s1,s2,s3,s4,gesture,sample_id,t
129,105,804,839,okay,7,5999
120,171,781,824,okay,7,6000
128,78,787,847,okay,7,6001
144,106,773,829,okay,7,6002
124,104,785,822,okay,7,6003
154,88,781,822,okay,7,6004
155,106,769,821,okay,7,6005
156,97,763,889,okay,7,6006
122,104,752,880,okay,7,6007
92,106,746,864,okay,7,6008
131,54,751,875,okay,7,6009
128,138,765,853,okay,7,6010
136,99,745,849,okay,7,6011
132,97,789,826,okay,7,6012
131,102,768,813,okay,7,6013
128,102,780,824,okay,7,6014
143,130,765,860,okay,7,6015
124,78,792,830,okay,7,6016
128,104,778,813,okay,7,6017
130,102,790,843,okay,7,6018
1,105,773,821,okay,7,6019
121,105,758,893,okay,7,6020
126,104,751,885,okay,7,6021
128,115,749,870,okay,7,6022
126,103,751,860,okay,7,6023
128,102,745,867,okay,7,6024
125,90,738,858,okay,7,6025
132,169,724,843,okay,7,6026
122,115,722,848,okay,7,6027
119,85,720,836,okay,7,6028
114,104,716,831,okay,7,6029
130,103,668,798,okay,7,6030
125,104,697,817,okay,7,6031
128,107,685,803,okay,7,6032
151,105,581,789,okay,7,6033
137,106,692,808,okay,7,6034
114,82,725,852,okay,7,6035
125,84,738,832,okay,7,6036
125,132,704,816,okay,7,6037
144,104,701,818,okay,7,6038
115,103,734,850,okay,7,6039
138,104,714,833,okay,7,6040
131,130,727,857,okay,7,6041
132,124,724,846,okay,7,6042
128,77,721,835,okay,7,6043
132,97,696,819,okay,7,6044
130,108,729,847,okay,7,6045
128,102,711,840,okay,7,6046
160,95,726,849,okay,7,6047
137,96,728,846,okay,7,6048
133,104,727,854,okay,7,6049
126,101,719,844,okay,7,6050
133,99,680,809,okay,7,6051
130,107,709,831,okay,7,6052
140,105,708,824,okay,7,6053
114,105,712,824,okay,7,6054
117,116,687,824,okay,7,6055
120,107,703,822,okay,7,6056
131,58,701,815,okay,7,6057
142,130,698,812,okay,7,6058
134,90,704,808,okay,7,6059
131,123,653,779,okay,7,6060
140,89,697,808,okay,7,6061
128,106,703,826,okay,7,6062
132,98,701,827,okay,7,6063
119,80,713,825,okay,7,6064
132,84,735,844,okay,7,6065
136,100,781,826,okay,7,6066
128,104,705,817,okay,7,6067
130,106,694,824,okay,7,6068
122,66,696,810,okay,7,6069
128,91,692,795,okay,7,6070
128,104,672,786,okay,7,6071
103,109,673,782,okay,7,6072
148,102,655,782,okay,7,6073
128,105,665,785,okay,7,6074
112,91,664,775,okay,7,6075
142,106,658,789,okay,7,6076
112,76,668,775,okay,7,6077
128,90,653,771,okay,7,6078
124,103,642,747,okay,7,6079
119,102,626,786,okay,7,6080
106,104,638,820,okay,7,6081
119,114,619,818,okay,7,6082
135,119,644,784,okay,7,6083
132,113,654,774,okay,7,6084
134,103,674,786,okay,7,6085
115,109,704,801,okay,7,6086
138,91,697,819,okay,7,6087
130,104,732,854,okay,7,6088
160,133,742,855,okay,7,6089
129,88,743,875,okay,7,6090
153,102,735,864,okay,7,6091
164,103,706,843,okay,7,6092
107,133,759,888,okay,7,6093
120,103,761,884,okay,7,6094
139,109,757,892,okay,7,6095
139,96,756,875,okay,7,6096
144,116,761,886,okay,7,6097
138,106,786,828,okay,7,6098
121,92,813,845,okay,7,6099
158,103,775,830,okay,7,6100
150,108,767,858,okay,7,6101
132,110,754,877,okay,7,6102
126,102,752,876,okay,7,6103
132,93,759,880,okay,7,6104
125,111,735,871,okay,7,6105
133,77,748,854,okay,7,6106
132,103,722,840,okay,7,6107
133,104,721,842,okay,7,6108
120,100,719,839,okay,7,6109
133,117,717,840,okay,7,6110
132,121,688,819,okay,7,6111
141,171,710,819,okay,7,6112
132,48,691,803,okay,7,6113
134,104,697,808,okay,7,6114
153,99,666,788,okay,7,6115
141,100,702,829,okay,7,6116
136,104,697,810,okay,7,6117
140,101,690,802,okay,7,6118
136,105,711,809,okay,7,6119
132,103,679,805,okay,7,6120
115,99,697,804,okay,7,6121
128,79,680,784,okay,7,6122
135,97,670,769,okay,7,6123
133,113,655,788,okay,7,6124
132,96,668,790,okay,7,6125
129,210,655,787,okay,7,6126
146,93,651,769,okay,7,6127
160,106,635,811,okay,7,6128
112,105,662,778,okay,7,6129
133,104,658,769,okay,7,6130
131,104,652,770,okay,7,6131
132,106,579,766,okay,7,6132
138,94,654,776,okay,7,6133
134,102,648,760,okay,7,6134
138,0,641,749,okay,7,6135
122,106,649,755,okay,7,6136
142,105,630,808,okay,7,6137
130,104,666,776,okay,7,6138
136,106,623,818,okay,7,6139
118,86,640,767,okay,7,6140
21,103,632,802,okay,7,6141
132,133,637,826,okay,7,6142
131,100,607,813,okay,7,6143
121,128,628,812,okay,7,6144
147,104,613,820,okay,7,6145
132,106,627,807,okay,7,6146
122,116,596,784,okay,7,6147
130,102,606,791,okay,7,6148
132,124,588,776,okay,7,6149
131,103,598,778,okay,7,6150
135,112,593,785,okay,7,6151
122,102,583,785,okay,7,6152
138,100,584,771,okay,7,6153
131,94,575,772,okay,7,6154
125,88,579,752,okay,7,6155
161,92,581,756,okay,7,6156
137,103,595,765,okay,7,6157
147,105,641,751,okay,7,6158
134,101,566,755,okay,7,6159
126,104,562,737,okay,7,6160
119,102,552,728,okay,7,6161
166,104,554,737,okay,7,6162
125,104,535,724,okay,7,6163
123,86,540,714,okay,7,6164
133,104,566,742,okay,7,6165
140,115,547,728,okay,7,6166
136,116,530,709,okay,7,6167
248,100,510,747,okay,7,6168
158,105,529,708,okay,7,6169
134,108,522,703,okay,7,6170
130,28,534,718,okay,7,6171
132,108,522,705,okay,7,6172
132,103,515,714,okay,7,6173
130,96,534,717,okay,7,6174
148,74,546,717,okay,7,6175
128,102,542,720,okay,7,6176
140,104,538,720,okay,7,6177
147,113,527,721,okay,7,6178
245,102,534,720,okay,7,6179
138,88,527,723,okay,7,6180
133,115,528,699,okay,7,6181
137,61,544,704,okay,7,6182
150,105,525,716,okay,7,6183
136,105,539,715,okay,7,6184
152,104,503,736,okay,7,6185
124,101,515,695,okay,7,6186
139,118,489,726,okay,7,6187
136,105,513,686,okay,7,6188
138,85,520,730,okay,7,6189
20,113,515,712,okay,7,6190
88,105,525,715,okay,7,6191
132,166,512,709,okay,7,6192
108,113,514,690,okay,7,6193
158,98,526,717,okay,7,6194
133,103,525,712,okay,7,6195
132,100,528,697,okay,7,6196
144,110,503,740,okay,7,6197
134,107,540,716,okay,7,6198
130,114,533,725,okay,7,6199
141,101,493,741,okay,7,6200
124,102,514,691,okay,7,6201
128,114,527,715,okay,7,6202
133,105,515,706,okay,7,6203
138,102,522,692,okay,7,6204
126,92,555,726,okay,7,6205
134,99,498,732,okay,7,6206
128,76,546,740,okay,7,6207
128,128,520,705,okay,7,6208
22,94,546,714,okay,7,6209
118,106,576,759,okay,7,6210
125,98,618,799,okay,7,6211
116,115,625,813,okay,7,6212
128,98,626,815,okay,7,6213
138,85,644,778,okay,7,6214
133,96,646,782,okay,7,6215
132,85,659,759,okay,7,6216
125,103,631,831,okay,7,6217
137,130,626,799,okay,7,6218
125,94,619,805,okay,7,6219
125,92,655,807,okay,7,6220
116,104,692,787,okay,7,6221
126,95,662,774,okay,7,6222
122,86,667,772,okay,7,6223
126,104,657,763,okay,7,6224
130,58,660,771,okay,7,6225
126,112,670,787,okay,7,6226
113,74,697,804,okay,7,6227
64,125,702,833,okay,7,6228
125,112,716,841,okay,7,6229
114,106,725,854,okay,7,6230
126,100,721,832,okay,7,6231
115,92,717,857,okay,7,6232
118,103,744,860,okay,7,6233
122,104,760,873,okay,7,6234
123,186,767,890,okay,7,6235
132,96,767,872,okay,7,6236
106,122,771,844,okay,7,6237
128,107,741,860,okay,7,6238
125,99,759,871,okay,7,6239
122,102,756,887,okay,7,6240
115,102,768,836,okay,7,6241
121,38,744,854,okay,7,6242
109,109,732,854,okay,7,6243
140,105,721,840,okay,7,6244
112,96,718,839,okay,7,6245
121,104,712,829,okay,7,6246
133,102,697,796,okay,7,6247
121,103,680,798,okay,7,6248
119,91,704,796,okay,7,6249
122,104,659,782,okay,7,6250
110,104,672,795,okay,7,6251
77,119,665,782,okay,7,6252
120,102,663,777,okay,7,6253
145,111,667,776,okay,7,6254
138,94,638,811,okay,7,6255
122,105,632,804,okay,7,6256
247,102,624,811,okay,7,6257
118,105,612,813,okay,7,6258
123,0,612,806,okay,7,6259
170,102,619,812,okay,7,6260
145,104,656,775,okay,7,6261
107,107,628,814,okay,7,6262
120,92,640,778,okay,7,6263
131,99,609,800,okay,7,6264
121,105,648,783,okay,7,6265
120,114,609,800,okay,7,6266
120,124,606,811,okay,7,6267
119,105,614,814,okay,7,6268
119,102,578,792,okay,7,6269
112,104,661,786,okay,7,6270
118,97,592,779,okay,7,6271
114,93,619,788,okay,7,6272
122,101,601,801,okay,7,6273
121,90,610,776,okay,7,6274
119,105,601,786,okay,7,6275
120,104,595,794,okay,7,6276
85,109,597,797,okay,7,6277
112,113,603,786,okay,7,6278
119,106,613,807,okay,7,6279
121,105,620,815,okay,7,6280
105,102,622,819,okay,7,6281
114,103,634,818,okay,7,6282
120,106,603,793,okay,7,6283
131,97,606,803,okay,7,6284
131,114,602,788,okay,7,6285
144,106,593,773,okay,7,6286
114,101,591,784,okay,7,6287
123,104,592,772,okay,7,6288
125,94,618,790,okay,7,6289
247,112,600,792,okay,7,6290
137,91,590,786,okay,7,6291
152,104,583,782,okay,7,6292
122,89,610,778,okay,7,6293
125,101,571,752,okay,7,6294
128,111,580,763,okay,7,6295
122,119,560,727,okay,7,6296
122,102,575,763,okay,7,6297
124,112,568,755,okay,7,6298
154,96,576,752,okay,7,6299
124,102,569,752,okay,7,6300
122,103,558,753,okay,7,6301
108,103,570,748,okay,7,6302
144,105,538,739,okay,7,6303
121,104,568,748,okay,7,6304
124,104,560,742,okay,7,6305
119,99,561,739,okay,7,6306
122,95,553,723,okay,7,6307
104,101,544,719,okay,7,6308
118,101,547,734,okay,7,6309
124,96,585,743,okay,7,6310
123,104,552,730,okay,7,6311
120,111,549,725,okay,7,6312
108,109,536,719,okay,7,6313
120,72,544,717,okay,7,6314
128,106,546,717,okay,7,6315
109,104,553,736,okay,7,6316
107,128,579,755,okay,7,6317
122,103,584,766,okay,7,6318
151,96,592,768,okay,7,6319
116,108,579,774,okay,7,6320
147,102,585,768,okay,7,6321
126,101,563,766,okay,7,6322
116,122,577,759,okay,7,6323
142,108,555,745,okay,7,6324
101,88,613,788,okay,7,6325
136,109,553,749,okay,7,6326
102,110,557,762,okay,7,6327
123,119,584,770,okay,7,6328
108,109,574,764,okay,7,6329
133,107,578,758,okay,7,6330
120,80,604,791,okay,7,6331
111,73,613,804,okay,7,6332
122,105,620,808,okay,7,6333
121,110,591,791,okay,7,6334
156,103,608,791,okay,7,6335
126,92,671,795,okay,7,6336
138,78,611,793,okay,7,6337
120,102,594,786,okay,7,6338
116,117,601,793,okay,7,6339
118,114,584,774,okay,7,6340
118,88,614,800,okay,7,6341
121,103,611,812,okay,7,6342
117,102,622,818,okay,7,6343
118,205,624,807,okay,7,6344
108,93,611,808,okay,7,6345
108,109,612,803,okay,7,6346
124,99,679,805,okay,7,6347
114,99,617,786,okay,7,6348
144,104,610,796,okay,7,6349
119,108,637,813,okay,7,6350
122,118,601,786,okay,7,6351
113,120,577,772,okay,7,6352
128,104,592,781,okay,7,6353
113,116,592,764,okay,7,6354
121,104,590,785,okay,7,6355
129,78,599,785,okay,7,6356
117,95,594,765,okay,7,6357
129,76,602,788,okay,7,6358
92,102,587,767,okay,7,6359
109,140,595,764,okay,7,6360
117,116,577,765,okay,7,6361
76,91,580,765,okay,7,6362
118,105,595,788,okay,7,6363
118,104,627,817,okay,7,6364
109,166,674,776,okay,7,6365
115,84,646,768,okay,7,6366
120,100,658,796,okay,7,6367
77,102,631,835,okay,7,6368
119,115,634,821,okay,7,6369
115,128,631,802,okay,7,6370
163,105,652,778,okay,7,6371
119,120,626,797,okay,7,6372
90,107,657,771,okay,7,6373
118,102,624,795,okay,7,6374
114,91,653,769,okay,7,6375
119,84,647,769,okay,7,6376
151,92,642,783,okay,7,6377
119,113,640,761,okay,7,6378
109,99,738,839,okay,7,6379
115,99,590,783,okay,7,6380
118,97,628,803,okay,7,6381
141,92,691,816,okay,7,6382
128,16,635,826,okay,7,6383
121,100,639,813,okay,7,6384
95,105,645,775,okay,7,6385
119,104,642,754,okay,7,6386
122,100,663,779,okay,7,6387
124,103,670,790,okay,7,6388
136,105,686,804,okay,7,6389
112,108,618,793,okay,7,6390
146,108,659,775,okay,7,6391
110,93,670,779,okay,7,6392
122,122,650,765,okay,7,6393
124,115,667,786,okay,7,6394
118,104,663,788,okay,7,6395
125,100,631,805,okay,7,6396
118,123,655,770,okay,7,6397
124,88,688,774,okay,7,6398
122,104,680,796,okay,7,6399
145,104,680,789,okay,7,6400
120,94,695,807,okay,7,6401
92,106,670,785,okay,7,6402
115,119,680,785,okay,7,6403
121,100,687,810,okay,7,6404
122,106,696,813,okay,7,6405
134,98,704,817,okay,7,6406
113,108,693,814,okay,7,6407
114,105,715,812,okay,7,6408
126,103,692,813,okay,7,6409
120,100,671,795,okay,7,6410
125,92,681,787,okay,7,6411
64,104,681,791,okay,7,6412
119,100,669,788,okay,7,6413
120,96,704,806,okay,7,6414
97,104,665,774,okay,7,6415
119,99,664,793,okay,7,6416
115,106,707,799,okay,7,6417
8,90,640,761,okay,7,6418
115,105,645,767,okay,7,6419
114,106,650,760,okay,7,6420
118,124,642,755,okay,7,6421
133,128,634,810,okay,7,6422
134,106,640,781,okay,7,6423
118,97,630,832,okay,7,6424
118,92,636,811,okay,7,6425
128,104,643,750,okay,7,6426
106,107,638,804,okay,7,6427
118,100,631,816,okay,7,6428
121,103,619,814,okay,7,6429
106,166,622,827,okay,7,6430
119,105,601,790,okay,7,6431
98,103,600,790,okay,7,6432
104,102,597,794,okay,7,6433
134,116,605,784,okay,7,6434
119,108,587,791,okay,7,6435
123,80,641,774,okay,7,6436
126,40,644,786,okay,7,6437
117,86,644,775,okay,7,6438
93,110,658,768,okay,7,6439
120,98,665,771,okay,7,6440
229,109,646,765,okay,7,6441
115,103,648,751,okay,7,6442
120,119,635,801,okay,7,6443
85,104,644,756,okay,7,6444
123,102,636,823,okay,7,6445
117,80,646,785,okay,7,6446
120,105,646,785,okay,7,6447
145,106,633,815,okay,7,6448
104,114,636,824,okay,7,6449
113,102,642,768,okay,7,6450
132,80,629,807,okay,7,6451
142,105,599,787,okay,7,6452
134,112,601,792,okay,7,6453
137,105,602,798,okay,7,6454
107,91,614,801,okay,7,6455
121,100,594,776,okay,7,6456
120,104,560,758,okay,7,6457
122,82,602,785,okay,7,6458
110,105,608,786,okay,7,6459
109,111,592,776,okay,7,6460
125,130,605,793,okay,7,6461
116,104,588,772,okay,7,6462
121,108,596,777,okay,7,6463
89,101,604,793,okay,7,6464
103,99,640,762,okay,7,6465
113,115,619,806,okay,7,6466
123,92,637,833,okay,7,6467
117,117,616,812,okay,7,6468
116,93,633,825,okay,7,6469
114,99,624,805,okay,7,6470
116,104,623,827,okay,7,6471
115,130,637,828,okay,7,6472
107,106,631,824,okay,7,6473
116,100,632,790,okay,7,6474
131,139,642,763,okay,7,6475
169,101,636,826,okay,7,6476
120,119,628,827,okay,7,6477
114,95,630,811,okay,7,6478
120,119,613,805,okay,7,6479
122,173,616,794,okay,7,6480
118,124,605,814,okay,7,6481
115,105,614,800,okay,7,6482
120,104,624,805,okay,7,6483
111,104,620,802,okay,7,6484
117,99,600,791,okay,7,6485
141,105,627,811,okay,7,6486
128,104,611,801,okay,7,6487
144,97,611,800,okay,7,6488
103,102,728,823,okay,7,6489
143,98,602,785,okay,7,6490
119,51,590,786,okay,7,6491
117,106,598,778,okay,7,6492
116,104,615,817,okay,7,6493
116,97,654,802,okay,7,6494
117,106,641,780,okay,7,6495
128,111,652,759,okay,7,6496
117,105,677,785,okay,7,6497
120,169,643,767,okay,7,6498
126,107,649,761,okay,7,6499
114,102,675,789,okay,7,6500
128,87,673,779,okay,7,6501
117,126,674,790,okay,7,6502
104,86,629,820,okay,7,6503
117,113,673,778,okay,7,6504
133,97,689,786,okay,7,6505
124,147,673,777,okay,7,6506
101,104,657,766,okay,7,6507
59,91,651,782,okay,7,6508
125,107,646,787,okay,7,6509
90,128,638,819,okay,7,6510
136,105,634,821,okay,7,6511
120,102,644,785,okay,7,6512
117,106,610,785,okay,7,6513
112,101,657,794,okay,7,6514
116,121,642,762,okay,7,6515
115,104,650,759,okay,7,6516
132,119,654,768,okay,7,6517
129,83,666,774,okay,7,6518
116,101,668,793,okay,7,6519
116,89,688,801,okay,7,6520
114,103,688,796,okay,7,6521
114,105,687,810,okay,7,6522
120,102,694,810,okay,7,6523
138,90,672,790,okay,7,6524
115,130,687,800,okay,7,6525
118,93,670,782,okay,7,6526
114,128,663,784,okay,7,6527
122,89,663,782,okay,7,6528
116,105,657,766,okay,7,6529
120,103,650,761,okay,7,6530
148,97,637,809,okay,7,6531
108,85,643,763,okay,7,6532
119,102,645,760,okay,7,6533
115,100,635,818,okay,7,6534
117,104,603,803,okay,7,6535
113,94,612,802,okay,7,6536
118,102,649,782,okay,7,6537
123,99,632,829,okay,7,6538
173,99,660,773,okay,7,6539
128,106,650,762,okay,7,6540
114,101,655,770,okay,7,6541
122,112,640,758,okay,7,6542
114,91,653,761,okay,7,6543
113,108,649,758,okay,7,6544
115,100,648,765,okay,7,6545
124,107,622,797,okay,7,6546
117,104,644,785,okay,7,6547
118,101,620,807,okay,7,6548
133,119,613,808,okay,7,6549
115,106,606,813,okay,7,6550
118,103,618,805,okay,7,6551
82,108,624,815,okay,7,6552
116,96,619,804,okay,7,6553
108,115,612,807,okay,7,6554
119,103,612,809,okay,7,6555
120,90,609,796,okay,7,6556
114,100,598,796,okay,7,6557
109,102,606,789,okay,7,6558
114,111,572,775,okay,7,6559
120,4,641,778,okay,7,6560
130,134,620,805,okay,7,6561
104,104,638,834,okay,7,6562
104,85,644,763,okay,7,6563
131,101,666,770,okay,7,6564
103,120,645,778,okay,7,6565
118,101,642,784,okay,7,6566
128,106,637,813,okay,7,6567
110,149,639,823,okay,7,6568
101,122,626,805,okay,7,6569
113,103,608,782,okay,7,6570
119,110,614,812,okay,7,6571
148,103,625,812,okay,7,6572
123,117,612,807,okay,7,6573
113,103,708,820,okay,7,6574
110,89,619,813,okay,7,6575
121,107,603,806,okay,7,6576
125,112,622,799,okay,7,6577
135,105,620,813,okay,7,6578
115,102,640,763,okay,7,6579
121,104,603,790,okay,7,6580
126,114,602,793,okay,7,6581
126,125,596,788,okay,7,6582
120,96,590,780,okay,7,6583
99,115,577,776,okay,7,6584
19,106,581,776,okay,7,6585
133,104,576,757,okay,7,6586
123,60,571,748,okay,7,6587
122,101,666,769,okay,7,6588
125,99,569,746,okay,7,6589
117,122,563,745,okay,7,6590
96,103,572,754,okay,7,6591
132,103,543,727,okay,7,6592
123,117,536,725,okay,7,6593
118,49,555,728,okay,7,6594
150,96,540,713,okay,7,6595
104,111,531,718,okay,7,6596
120,100,525,700,okay,7,6597
108,114,546,717,okay,7,6598
122,64,520,700,okay,7,6599
123,106,520,702,okay,7,6600
108,104,524,700,okay,7,6601
128,109,522,704,okay,7,6602
132,111,501,741,okay,7,6603
125,104,553,722,okay,7,6604
139,106,542,727,okay,7,6605
119,91,555,744,okay,7,6606
124,104,549,748,okay,7,6607
124,102,566,753,okay,7,6608
122,102,566,757,okay,7,6609
125,96,577,755,okay,7,6610
130,113,564,752,okay,7,6611
134,79,556,734,okay,7,6612
147,110,561,743,okay,7,6613
141,96,563,740,okay,7,6614
119,105,645,774,okay,7,6615
232,105,601,779,okay,7,6616
138,48,615,801,okay,7,6617
136,105,570,762,okay,7,6618
145,101,679,790,okay,7,6619
134,95,593,787,okay,7,6620
124,106,597,785,okay,7,6621
118,91,619,792,okay,7,6622
128,100,592,772,okay,7,6623
142,104,615,808,okay,7,6624
118,104,615,807,okay,7,6625
151,130,622,822,okay,7,6626
125,101,540,769,okay,7,6627
132,93,649,772,okay,7,6628
151,88,612,813,okay,7,6629
171,94,593,780,okay,7,6630
148,104,599,790,okay,7,6631
145,105,597,794,okay,7,6632
164,92,594,792,okay,7,6633
142,122,593,783,okay,7,6634
135,98,594,785,okay,7,6635
162,96,572,764,okay,7,6636
136,109,636,797,okay,7,6637
133,103,602,783,okay,7,6638
133,109,597,802,okay,7,6639
114,103,605,802,okay,7,6640
136,100,632,808,okay,7,6641
116,94,616,801,okay,7,6642
120,92,626,812,okay,7,6643
130,105,625,817,okay,7,6644
135,165,622,819,okay,7,6645
106,96,620,813,okay,7,6646
134,104,585,779,okay,7,6647
150,117,613,811,okay,7,6648
141,100,686,810,okay,7,6649
126,105,609,793,okay,7,6650
132,94,611,807,okay,7,6651
128,107,616,797,okay,7,6652
122,101,599,790,okay,7,6653
129,92,587,778,okay,7,6654
100,97,596,777,okay,7,6655
118,102,620,793,okay,7,6656
119,109,577,761,okay,7,6657
1,107,582,769,okay,7,6658
128,111,579,753,okay,7,6659
151,105,568,758,okay,7,6660
130,105,609,775,okay,7,6661
139,100,666,771,okay,7,6662
112,101,502,788,okay,7,6663
132,125,570,767,okay,7,6664
80,107,595,783,okay,7,6665
125,94,599,795,okay,7,6666
126,102,604,797,okay,7,6667
130,106,602,795,okay,7,6668
125,99,621,808,okay,7,6669
114,115,619,815,okay,7,6670
118,112,620,806,okay,7,6671
125,100,602,788,okay,7,6672
115,122,616,808,okay,7,6673
126,123,604,774,okay,7,6674
147,105,611,802,okay,7,6675
119,124,612,811,okay,7,6676
114,104,642,773,okay,7,6677
124,104,658,766,okay,7,6678
121,97,672,772,okay,7,6679
144,105,613,792,okay,7,6680
126,95,677,795,okay,7,6681
124,102,709,824,okay,7,6682
138,111,687,807,okay,7,6683
106,115,680,798,okay,7,6684
57,102,685,797,okay,7,6685
112,104,678,794,okay,7,6686
105,102,672,796,okay,7,6687
128,104,668,777,okay,7,6688
108,104,661,766,okay,7,6689
114,105,672,771,okay,7,6690
102,115,643,755,okay,7,6691
120,96,649,758,okay,7,6692
124,112,648,773,okay,7,6693
113,72,656,757,okay,7,6694
125,100,637,807,okay,7,6695
121,104,635,829,okay,7,6696
98,114,626,813,okay,7,6697
117,104,624,808,okay,7,6698
121,113,625,804,okay,7,6699
132,96,651,785,okay,7,6700
206,102,630,817,okay,7,6701
122,97,634,816,okay,7,6702
94,106,629,831,okay,7,6703
122,100,626,825,okay,7,6704
120,0,635,805,okay,7,6705
132,101,615,814,okay,7,6706
97,104,613,798,okay,7,6707
128,2,620,802,okay,7,6708
123,128,631,830,okay,7,6709
124,54,624,820,okay,7,6710
128,108,633,824,okay,7,6711
125,83,620,820,okay,7,6712
120,89,644,754,okay,7,6713
128,104,624,808,okay,7,6714
128,93,645,760,okay,7,6715
91,104,666,780,okay,7,6716
125,102,626,808,okay,7,6717
120,103,700,817,okay,7,6718
116,84,695,810,okay,7,6719
122,119,693,819,okay,7,6720
19,104,696,809,okay,7,6721
119,101,684,805,okay,7,6722
120,103,687,808,okay,7,6723
119,103,678,797,okay,7,6724
121,104,675,786,okay,7,6725
97,106,666,776,okay,7,6726
126,105,674,785,okay,7,6727
133,100,645,776,okay,7,6728
126,108,676,797,okay,7,6729
134,104,678,805,okay,7,6730
128,95,659,776,okay,7,6731
116,103,669,777,okay,7,6732
122,110,674,774,okay,7,6733
130,108,618,795,okay,7,6734
113,129,658,769,okay,7,6735
121,92,674,781,okay,7,6736
121,102,653,773,okay,7,6737
130,85,679,785,okay,7,6738
102,102,661,782,okay,7,6739
122,104,660,768,okay,7,6740
106,99,685,802,okay,7,6741
133,106,683,796,okay,7,6742
114,166,658,779,okay,7,6743
112,101,663,776,okay,7,6744
108,112,572,764,okay,7,6745
118,48,672,770,okay,7,6746
121,106,656,761,okay,7,6747
118,123,658,759,okay,7,6748
121,105,659,781,okay,7,6749
131,124,650,761,okay,7,6750
