s1,s2,s3,s4,gesture,sample_id,t
199,210,869,313,three,5,16952
195,206,880,303,three,5,16953
199,212,880,305,three,5,16954
202,200,867,307,three,5,16955
176,243,899,302,three,5,16956
198,212,877,283,three,5,16957
197,204,871,258,three,5,16958
198,205,876,288,three,5,16959
197,200,866,286,three,5,16960
185,200,872,282,three,5,16961
196,216,874,304,three,5,16962
199,188,868,289,three,5,16963
200,196,868,296,three,5,16964
247,193,858,289,three,5,16965
199,215,892,288,three,5,16966
192,211,874,280,three,5,16967
198,189,870,281,three,5,16968
257,215,889,390,three,5,16969
199,162,853,281,three,5,16970
201,191,872,284,three,5,16971
211,224,879,306,three,5,16972
210,198,872,316,three,5,16973
186,208,868,296,three,5,16974
216,208,875,282,three,5,16975
213,217,878,322,three,5,16976
196,198,875,286,three,5,16977
179,198,870,305,three,5,16978
353,206,889,302,three,5,16979
193,204,874,201,three,5,16980
195,202,867,292,three,5,16981
198,195,865,300,three,5,16982
211,216,876,296,three,5,16983
205,196,868,294,three,5,16984
197,194,860,302,three,5,16985
203,192,857,295,three,5,16986
198,175,856,291,three,5,16987
201,153,838,292,three,5,16988
189,201,871,293,three,5,16989
195,190,868,291,three,5,16990
206,199,876,300,three,5,16991
198,160,843,285,three,5,16992
159,196,863,284,three,5,16993
221,192,862,244,three,5,16994
161,188,865,267,three,5,16995
199,202,871,282,three,5,16996
215,203,869,312,three,5,16997
196,198,871,292,three,5,16998
202,203,875,273,three,5,16999
205,198,883,290,three,5,17000
198,187,863,285,three,5,17001
200,230,893,296,three,5,17002
188,194,864,300,three,5,17003
216,206,879,283,three,5,17004
189,198,872,283,three,5,17005
188,190,864,298,three,5,17006
205,193,858,298,three,5,17007
201,200,865,335,three,5,17008
196,196,869,333,three,5,17009
126,178,854,200,three,5,17010
201,195,863,337,three,5,17011
200,188,876,378,three,5,17012
210,189,864,375,three,5,17013
177,213,873,325,three,5,17014
206,221,882,326,three,5,17015
208,192,861,337,three,5,17016
204,188,874,318,three,5,17017
206,192,859,332,three,5,17018
216,194,866,321,three,5,17019
239,185,848,328,three,5,17020
192,203,870,388,three,5,17021
188,190,865,338,three,5,17022
199,194,858,417,three,5,17023
202,109,863,335,three,5,17024
216,185,850,331,three,5,17025
211,171,849,342,three,5,17026
207,180,855,314,three,5,17027
171,182,851,309,three,5,17028
206,178,852,315,three,5,17029
201,197,859,304,three,5,17030
203,196,872,309,three,5,17031
223,184,856,313,three,5,17032
195,178,852,306,three,5,17033
204,184,848,309,three,5,17034
207,188,864,300,three,5,17035
201,305,874,302,three,5,17036
206,208,870,300,three,5,17037
212,178,860,296,three,5,17038
200,178,846,294,three,5,17039
203,181,857,286,three,5,17040
206,180,853,276,three,5,17041
198,185,856,292,three,5,17042
194,164,848,298,three,5,17043
192,188,863,302,three,5,17044
214,193,857,288,three,5,17045
202,187,861,325,three,5,17046
208,178,866,330,three,5,17047
200,184,856,321,three,5,17048
201,172,849,294,three,5,17049
178,173,855,316,three,5,17050
200,197,867,280,three,5,17051
245,194,862,463,three,5,17052
215,147,840,315,three,5,17053
201,179,855,294,three,5,17054
181,180,859,346,three,5,17055
204,181,860,327,three,5,17056
197,169,846,334,three,5,17057
204,180,853,316,three,5,17058
200,158,849,325,three,5,17059
219,194,862,316,three,5,17060
196,207,877,307,three,5,17061
196,181,860,326,three,5,17062
186,203,870,329,three,5,17063
191,209,880,331,three,5,17064
214,212,883,325,three,5,17065
199,220,883,349,three,5,17066
232,205,876,361,three,5,17067
200,203,873,327,three,5,17068
203,201,869,323,three,5,17069
181,203,868,327,three,5,17070
204,196,869,320,three,5,17071
208,209,874,317,three,5,17072
199,198,876,306,three,5,17073
204,64,842,324,three,5,17074
204,198,877,318,three,5,17075
195,182,865,322,three,5,17076
208,199,876,314,three,5,17077
208,182,860,313,three,5,17078
206,196,866,297,three,5,17079
202,193,856,305,three,5,17080
205,192,859,304,three,5,17081
201,165,860,307,three,5,17082
188,205,879,293,three,5,17083
203,187,854,305,three,5,17084
212,190,869,308,three,5,17085
204,194,857,302,three,5,17086
204,193,855,312,three,5,17087
178,199,872,280,three,5,17088
204,188,865,291,three,5,17089
206,196,867,295,three,5,17090
202,174,866,300,three,5,17091
214,188,858,290,three,5,17092
197,198,870,294,three,5,17093
208,180,857,290,three,5,17094
205,194,861,286,three,5,17095
209,185,853,282,three,5,17096
206,188,865,283,three,5,17097
206,183,864,283,three,5,17098
201,145,833,306,three,5,17099
205,166,854,293,three,5,17100
200,198,866,335,three,5,17101
169,180,859,325,three,5,17102
210,144,835,349,three,5,17103
207,172,853,338,three,5,17104
210,182,867,384,three,5,17105
212,183,863,367,three,5,17106
204,192,861,405,three,5,17107
189,200,857,406,three,5,17108
208,192,856,417,three,5,17109
209,248,892,435,three,5,17110
186,183,861,405,three,5,17111
213,184,850,374,three,5,17112
210,212,866,435,three,5,17113
234,171,849,427,three,5,17114
207,194,860,425,three,5,17115
200,145,834,422,three,5,17116
203,169,843,428,three,5,17117
217,172,840,417,three,5,17118
232,179,857,422,three,5,17119
204,180,852,408,three,5,17120
192,176,844,404,three,5,17121
205,178,851,381,three,5,17122
216,172,848,381,three,5,17123
191,177,844,403,three,5,17124
202,173,843,408,three,5,17125
220,178,840,391,three,5,17126
204,174,855,386,three,5,17127
225,164,845,386,three,5,17128
208,178,850,380,three,5,17129
206,182,860,346,three,5,17130
214,283,854,375,three,5,17131
211,159,849,380,three,5,17132
203,193,853,368,three,5,17133
202,176,844,364,three,5,17134
208,179,849,422,three,5,17135
204,166,848,355,three,5,17136
208,172,842,352,three,5,17137
241,164,841,400,three,5,17138
204,172,846,354,three,5,17139
200,176,846,348,three,5,17140
209,216,870,349,three,5,17141
205,186,855,343,three,5,17142
252,186,855,344,three,5,17143
180,212,877,321,three,5,17144
212,183,865,344,three,5,17145
209,188,860,351,three,5,17146
210,182,860,343,three,5,17147
211,187,858,316,three,5,17148
118,186,851,334,three,5,17149
242,185,865,336,three,5,17150
208,187,859,316,three,5,17151
208,190,875,346,three,5,17152
175,189,862,360,three,5,17153
207,186,858,339,three,5,17154
221,189,864,351,three,5,17155
206,188,860,367,three,5,17156
83,188,856,371,three,5,17157
180,187,854,340,three,5,17158
209,182,858,377,three,5,17159
158,184,853,385,three,5,17160
214,186,861,384,three,5,17161
204,185,854,472,three,5,17162
206,179,855,383,three,5,17163
213,190,856,382,three,5,17164
188,195,854,379,three,5,17165
182,179,852,406,three,5,17166
187,182,855,352,three,5,17167
207,173,845,359,three,5,17168
210,191,863,342,three,5,17169
218,182,855,360,three,5,17170
205,192,867,347,three,5,17171
196,189,864,328,three,5,17172
220,185,848,349,three,5,17173
202,106,860,339,three,5,17174
202,147,840,337,three,5,17175
190,224,875,330,three,5,17176
222,172,847,326,three,5,17177
206,192,851,333,three,5,17178
208,176,850,345,three,5,17179
242,166,860,323,three,5,17180
161,170,842,315,three,5,17181
212,212,873,337,three,5,17182
214,243,887,331,three,5,17183
215,181,861,358,three,5,17184
205,181,856,355,three,5,17185
206,181,855,354,three,5,17186
189,185,852,328,three,5,17187
207,178,849,348,three,5,17188
208,190,861,365,three,5,17189
245,178,854,361,three,5,17190
236,179,849,368,three,5,17191
197,173,845,366,three,5,17192
206,178,853,361,three,5,17193
202,184,850,365,three,5,17194
210,178,847,364,three,5,17195
172,156,856,366,three,5,17196
214,173,860,366,three,5,17197
170,183,868,368,three,5,17198
208,174,852,362,three,5,17199
213,179,852,372,three,5,17200
202,174,857,354,three,5,17201
207,175,855,365,three,5,17202
206,169,848,370,three,5,17203
272,160,837,362,three,5,17204
207,160,839,367,three,5,17205
209,171,853,370,three,5,17206
206,174,857,356,three,5,17207
195,187,852,334,three,5,17208
241,172,858,354,three,5,17209
206,172,842,348,three,5,17210
210,176,839,350,three,5,17211
199,168,834,339,three,5,17212
219,171,853,350,three,5,17213
204,152,833,335,three,5,17214
227,166,846,262,three,5,17215
219,170,833,327,three,5,17216
211,175,859,330,three,5,17217
209,189,866,333,three,5,17218
245,186,864,329,three,5,17219
209,228,888,334,three,5,17220
106,220,878,326,three,5,17221
192,199,874,347,three,5,17222
180,195,866,368,three,5,17223
207,194,869,381,three,5,17224
231,202,871,375,three,5,17225
206,198,876,397,three,5,17226
215,200,874,391,three,5,17227
202,197,873,400,three,5,17228
205,198,878,459,three,5,17229
202,174,862,444,three,5,17230
207,194,853,444,three,5,17231
189,196,866,410,three,5,17232
200,256,852,437,three,5,17233
209,172,848,430,three,5,17234
209,176,852,430,three,5,17235
209,190,869,418,three,5,17236
208,209,869,435,three,5,17237
209,201,860,421,three,5,17238
207,188,860,421,three,5,17239
104,208,865,435,three,5,17240
207,188,859,428,three,5,17241
217,194,854,439,three,5,17242
221,204,869,433,three,5,17243
204,176,854,431,three,5,17244
208,186,849,424,three,5,17245
252,182,859,452,three,5,17246
213,171,852,393,three,5,17247
198,188,862,413,three,5,17248
226,182,858,379,three,5,17249
210,166,855,400,three,5,17250
208,154,840,371,three,5,17251
181,176,845,392,three,5,17252
192,168,842,396,three,5,17253
209,212,871,382,three,5,17254
206,180,855,379,three,5,17255
187,184,848,344,three,5,17256
205,166,850,385,three,5,17257
216,192,855,392,three,5,17258
207,136,829,407,three,5,17259
206,173,852,432,three,5,17260
206,286,870,396,three,5,17261
211,176,844,430,three,5,17262
163,176,843,411,three,5,17263
217,178,856,408,three,5,17264
206,176,844,413,three,5,17265
216,45,823,416,three,5,17266
204,165,843,418,three,5,17267
208,218,870,429,three,5,17268
206,197,871,404,three,5,17269
188,184,845,368,three,5,17270
251,165,844,402,three,5,17271
203,176,847,392,three,5,17272
209,167,860,389,three,5,17273
208,186,847,375,three,5,17274
197,185,853,396,three,5,17275
203,165,845,385,three,5,17276
200,136,836,372,three,5,17277
205,175,856,400,three,5,17278
206,157,841,339,three,5,17279
200,171,837,369,three,5,17280
208,177,846,369,three,5,17281
178,160,840,370,three,5,17282
212,186,851,379,three,5,17283
246,173,850,381,three,5,17284
216,211,865,404,three,5,17285
199,179,855,416,three,5,17286
205,212,872,408,three,5,17287
210,167,856,426,three,5,17288
212,192,868,432,three,5,17289
213,211,880,424,three,5,17290
205,193,870,464,three,5,17291
195,197,877,420,three,5,17292
173,203,876,414,three,5,17293
206,201,866,412,three,5,17294
205,202,868,399,three,5,17295
202,198,872,394,three,5,17296
205,200,869,388,three,5,17297
223,190,869,392,three,5,17298
200,174,865,378,three,5,17299
202,163,851,405,three,5,17300
211,180,858,385,three,5,17301
259,197,873,392,three,5,17302
210,185,853,392,three,5,17303
204,191,871,378,three,5,17304
211,190,863,381,three,5,17305
211,200,868,359,three,5,17306
205,191,877,377,three,5,17307
231,186,857,337,three,5,17308
210,192,858,361,three,5,17309
207,190,874,364,three,5,17310
219,162,845,369,three,5,17311
192,198,871,333,three,5,17312
210,195,864,326,three,5,17313
208,189,862,356,three,5,17314
201,196,868,344,three,5,17315
74,188,864,359,three,5,17316
184,187,865,314,three,5,17317
200,210,870,352,three,5,17318
179,187,859,323,three,5,17319
215,171,850,337,three,5,17320
206,251,893,321,three,5,17321
210,152,838,324,three,5,17322
213,184,852,322,three,5,17323
215,196,862,319,three,5,17324
188,175,857,347,three,5,17325
216,160,838,317,three,5,17326
206,177,855,322,three,5,17327
196,179,849,321,three,5,17328
212,172,851,325,three,5,17329
212,196,864,422,three,5,17330
206,186,857,331,three,5,17331
230,181,852,340,three,5,17332
210,149,839,337,three,5,17333
212,176,848,346,three,5,17334
189,178,845,346,three,5,17335
178,182,863,355,three,5,17336
168,195,860,327,three,5,17337
205,167,859,349,three,5,17338
206,204,871,336,three,5,17339
212,200,868,333,three,5,17340
209,226,880,354,three,5,17341
217,266,859,333,three,5,17342
146,194,862,333,three,5,17343
86,206,876,416,three,5,17344
203,194,864,321,three,5,17345
235,222,888,332,three,5,17346
194,200,873,315,three,5,17347
196,209,863,316,three,5,17348
206,188,864,307,three,5,17349
206,190,870,310,three,5,17350
192,190,877,304,three,5,17351
204,190,870,301,three,5,17352
197,190,865,309,three,5,17353
218,189,864,296,three,5,17354
210,200,864,284,three,5,17355
192,167,855,230,three,5,17356
217,196,863,284,three,5,17357
258,187,861,318,three,5,17358
169,203,856,275,three,5,17359
243,197,870,257,three,5,17360
221,244,887,279,three,5,17361
200,186,858,281,three,5,17362
225,186,862,247,three,5,17363
219,187,860,261,three,5,17364
211,183,863,297,three,5,17365
221,182,864,291,three,5,17366
213,181,854,310,three,5,17367
210,195,864,288,three,5,17368
213,167,849,291,three,5,17369
233,192,860,290,three,5,17370
234,167,854,293,three,5,17371
214,179,853,280,three,5,17372
208,183,859,279,three,5,17373
207,166,851,286,three,5,17374
212,178,847,286,three,5,17375
206,180,856,283,three,5,17376
209,162,845,286,three,5,17377
225,182,858,288,three,5,17378
188,181,857,302,three,5,17379
210,168,839,277,three,5,17380
214,177,848,278,three,5,17381
196,189,859,273,three,5,17382
212,176,842,303,three,5,17383
208,204,866,285,three,5,17384
218,178,852,273,three,5,17385
202,188,857,288,three,5,17386
212,158,841,308,three,5,17387
210,180,852,281,three,5,17388
215,155,835,336,three,5,17389
212,176,849,284,three,5,17390
187,145,821,272,three,5,17391
244,174,851,308,three,5,17392
220,166,850,300,three,5,17393
205,162,841,311,three,5,17394
217,182,853,310,three,5,17395
220,164,842,376,three,5,17396
216,173,852,301,three,5,17397
229,174,848,311,three,5,17398
128,190,858,342,three,5,17399
215,152,836,356,three,5,17400
233,186,856,385,three,5,17401
224,45,832,415,three,5,17402
216,187,861,412,three,5,17403
251,192,854,421,three,5,17404
212,201,864,512,three,5,17405
196,199,883,405,three,5,17406
210,160,844,436,three,5,17407
212,212,878,415,three,5,17408
224,180,861,429,three,5,17409
217,192,864,447,three,5,17410
211,198,870,400,three,5,17411
220,174,858,431,three,5,17412
202,192,857,420,three,5,17413
222,190,872,398,three,5,17414
193,213,882,382,three,5,17415
203,159,859,410,three,5,17416
212,197,870,410,three,5,17417
213,185,858,402,three,5,17418
216,207,876,478,three,5,17419
205,188,851,396,three,5,17420
232,192,865,385,three,5,17421
178,208,868,397,three,5,17422
215,190,868,381,three,5,17423
213,189,859,390,three,5,17424
205,191,870,352,three,5,17425
223,187,855,359,three,5,17426
211,184,852,361,three,5,17427
202,198,868,388,three,5,17428
178,185,856,323,three,5,17429
206,206,878,351,three,5,17430
216,173,858,369,three,5,17431
215,185,857,383,three,5,17432
199,188,862,422,three,5,17433
213,204,865,374,three,5,17434
213,183,852,366,three,5,17435
222,180,855,406,three,5,17436
130,196,861,451,three,5,17437
215,182,862,445,three,5,17438
257,183,863,469,three,5,17439
227,194,858,461,three,5,17440
218,166,852,461,three,5,17441
227,194,860,468,three,5,17442
230,198,864,473,three,5,17443
240,191,865,478,three,5,17444
234,178,849,364,three,5,17445
226,182,861,563,three,5,17446
226,190,870,473,three,5,17447
231,178,847,469,three,5,17448
230,176,859,484,three,5,17449
221,162,839,476,three,5,17450
198,175,852,467,three,5,17451
219,174,859,455,three,5,17452
221,173,849,457,three,5,17453
215,172,848,450,three,5,17454
228,174,855,466,three,5,17455
217,193,855,454,three,5,17456
230,190,870,455,three,5,17457
226,177,850,428,three,5,17458
208,183,870,446,three,5,17459
194,213,884,570,three,5,17460
221,199,878,423,three,5,17461
216,200,872,325,three,5,17462
158,201,866,454,three,5,17463
158,200,867,398,three,5,17464
218,195,866,398,three,5,17465
217,194,867,410,three,5,17466
211,176,855,387,three,5,17467
216,169,849,416,three,5,17468
201,199,872,411,three,5,17469
256,188,866,406,three,5,17470
189,218,876,404,three,5,17471
216,197,871,396,three,5,17472
217,196,866,375,three,5,17473
233,186,849,394,three,5,17474
227,162,851,400,three,5,17475
215,191,869,403,three,5,17476
225,192,859,409,three,5,17477
219,192,858,401,three,5,17478
218,218,877,413,three,5,17479
186,197,860,421,three,5,17480
221,189,862,423,three,5,17481
236,204,865,419,three,5,17482
239,165,854,426,three,5,17483
209,201,863,473,three,5,17484
204,185,852,422,three,5,17485
227,186,853,456,three,5,17486
203,163,843,452,three,5,17487
223,172,854,445,three,5,17488
216,163,856,436,three,5,17489
224,189,867,426,three,5,17490
227,195,863,372,three,5,17491
218,184,856,415,three,5,17492
213,184,856,416,three,5,17493
207,214,877,413,three,5,17494
227,182,863,438,three,5,17495
216,170,849,406,three,5,17496
220,169,847,401,three,5,17497
201,184,852,407,three,5,17498
210,184,851,442,three,5,17499
145,184,843,400,three,5,17500
220,180,857,399,three,5,17501
217,185,861,394,three,5,17502
213,176,843,362,three,5,17503
225,183,863,422,three,5,17504
213,266,855,386,three,5,17505
302,181,856,399,three,5,17506
219,182,851,385,three,5,17507
220,215,877,363,three,5,17508
224,179,848,386,three,5,17509
217,176,852,378,three,5,17510
213,181,856,379,three,5,17511
226,147,836,396,three,5,17512
105,175,859,442,three,5,17513
251,175,857,445,three,5,17514
268,170,853,457,three,5,17515
184,174,853,458,three,5,17516
214,157,843,457,three,5,17517
225,186,860,478,three,5,17518
219,170,844,475,three,5,17519
229,264,844,477,three,5,17520
233,166,852,483,three,5,17521
